1086248 0 454142 31 970 run
1086248 0 3271798 32 969 run
1086248 0 2371343 33 968 run
1086248 0 1395248 34 967 run
1086248 0 49486 35 966 run
1086248 0 1942863 36 965 run
1086248 0 1527821 37 964 run
1086248 0 3122887 38 963 run
1086248 0 1210901 39 962 run
1086248 0 2173982 40 961 run
1086248 0 2334129 41 960 run
1086248 0 843309 42 959 run
1086248 0 3409975 43 958 run
1086248 0 2244307 44 957 run
1086248 0 613134 45 956 run
1086248 0 235541 46 955 run
1086248 0 761278 47 954 run
1086248 0 1763501 48 953 run
1086248 0 1720511 49 952 run
1086248 0 497243 50 951 run
1086248 0 2748597 51 950 run
1086248 0 305884 52 949 run
1086248 0 737729 53 948 run
1086248 0 1530571 54 947 run
1086248 0 3526718 55 946 run
1086248 0 411160 56 945 run
1086248 0 3441131 57 944 run
1086248 0 3316393 58 943 run
1086248 0 538751 59 942 run
1086248 0 843312 60 941 run
1086248 0 1431018 61 940 run
1086248 0 2242503 62 939 run
1086248 0 2115238 63 938 run
1086248 0 2911685 64 937 run
1086248 0 2882889 65 936 run
1086248 0 597464 66 935 run
1086248 0 2115235 67 934 run
1086248 0 843310 68 933 run
1086248 0 235540 69 932 run
1086248 0 9277 70 931 run
1086248 0 3328347 71 930 run
1086248 0 2673555 72 929 run
1086248 0 3501809 73 928 run
1086248 0 2450822 74 927 run
1086248 0 1721313 75 926 run
1086248 0 2762407 76 925 run
1086248 0 2103558 77 924 run
1086248 0 1329507 78 923 run
1086248 0 3497679 79 922 run
1086248 0 281413 80 921 run
1086248 0 277386 81 920 run
1086248 0 1755248 82 919 run
1086248 0 1703580 83 918 run
1086248 0 3335317 84 917 run
1086248 0 2671374 85 916 run
1086248 0 2258065 86 915 run
1086248 0 2991079 87 914 run
1086248 0 3014711 88 913 run
1086248 0 3034933 89 912 run
1086248 0 85763 90 911 run
1086248 0 607357 91 910 run
1086248 0 2373463 92 909 run
1086248 0 3150935 93 908 run
1086248 0 557060 94 907 run
1086248 0 3499814 95 906 run
1086248 0 2873274 96 905 run
1086248 0 422507 97 904 run
1086248 0 483593 98 903 run
1086248 0 3136135 99 902 run
1086248 0 1592439 100 901 run
1086241 0 615845 1 1000 run
1086241 0 1787990 2 999 run
1086241 0 458069 3 998 run
1086241 0 2429381 4 997 run
1086241 0 1259094 5 996 run
1086241 0 1420430 6 995 run
1086241 0 499547 7 994 run
1086241 0 92285 8 993 run
1086241 0 1420431 9 992 run
1086241 0 1467589 10 991 run
1086241 0 573459 11 990 run
1086241 0 1787988 12 989 run
1086241 0 92286 13 988 run
1086241 0 1040070 14 987 run
1086241 0 1106281 15 986 run
1086241 0 3017066 16 985 run
1086241 0 2240354 17 984 run
1086241 0 3393340 18 983 run
1086241 0 461705 19 982 run
1086241 0 381998 20 981 run
1086241 0 461706 21 980 run
1086241 0 3303566 22 979 run
1086241 0 3163539 23 978 run
1086241 0 1251217 24 977 run
1086241 0 1703237 25 976 run
1086241 0 678926 26 975 run
1086241 0 1846585 27 974 run
1086241 0 944669 28 973 run
1086241 0 1515571 29 972 run
1086241 0 525778 30 971 run
1086241 0 1292130 31 970 run
1086241 0 3393336 32 969 run
1086241 0 960128 33 968 run
1086241 0 2199957 34 967 run
1086241 0 677399 35 966 run
1086241 0 2094280 36 965 run
1086241 0 427624 37 964 run
1086241 0 2299994 38 963 run
1086241 0 2240355 39 962 run
1086241 0 715353 40 961 run
1086241 0 1945698 41 960 run
1086241 0 525781 42 959 run
1086241 0 1848312 43 958 run
1086241 0 716530 44 957 run
1086241 0 1230626 45 956 run
1086241 0 3015928 46 955 run
1086241 0 377178 47 954 run
1086241 0 425608 48 953 run
1086241 0 3162387 49 952 run
1086241 0 945216 50 951 run
1086241 0 2338500 51 950 run
1086241 0 130185 52 949 run
1086241 0 752943 53 948 run
1086241 0 2267093 54 947 run
1086241 0 2483843 55 946 run
1086241 0 307962 56 945 run
1086241 0 2733961 57 944 run
1086241 0 831966 58 943 run
1086241 0 404533 59 942 run
1086241 0 1194676 60 941 run
1086241 0 1984242 61 940 run
1086241 0 267697 62 939 run
1086241 0 2741833 63 938 run
1086241 0 2854526 64 937 run
1086241 0 1603318 65 936 run
1086241 0 968493 66 935 run
1086241 0 525777 67 934 run
1086241 0 458066 68 933 run
1086241 0 1107578 69 932 run
1086241 0 2994042 70 931 run
1086241 0 1710205 71 930 run
1086241 0 2900530 72 929 run
1086241 0 1376414 73 928 run
1086241 0 739473 74 927 run
1086241 0 3221972 75 926 run
1086241 0 2880355 76 925 run
1086241 0 199688 77 924 run
1086241 0 121022 78 923 run
1086241 0 798410 79 922 run
1086241 0 1519739 80 921 run
1086241 0 1854445 81 920 run
1086241 0 1552503 82 919 run
1086241 0 2128598 83 918 run
1086241 0 442161 84 917 run
1086241 0 1292615 85 916 run
1086241 0 3321146 86 915 run
1086241 0 1220087 87 914 run
1086241 0 773710 88 913 run
1086241 0 3365325 89 912 run
1086241 0 3148688 90 911 run
1086241 0 154274 91 910 run
1086241 0 937675 92 909 run
1086241 0 1995923 93 908 run
1086241 0 257351 94 907 run
1086241 0 3151622 95 906 run
1086241 0 2198896 96 905 run
1086241 0 1451671 97 904 run
1086241 0 2694311 98 903 run
1086241 0 1246785 99 902 run
1086241 0 2778521 100 901 run
1086224 0 1464249 1 1000 run
1086224 0 3428387 2 999 run
1086224 0 1728920 3 998 run
1086224 0 443997 4 997 run
1086224 0 426007 5 996 run
1086224 0 3016675 6 995 run
1086224 0 1779335 7 994 run
1086224 0 2755255 8 993 run
1086224 0 2650760 9 992 run
1086224 0 1359760 10 991 run
1086224 0 2028258 11 990 run
1086224 0 1502018 12 989 run
1086224 0 3540549 13 988 run
1086224 0 270147 14 987 run
1086224 0 2884673 15 986 run
1086224 0 1128514 16 985 run
1086224 0 2704968 17 984 run
1086224 0 70885 18 983 run
1086224 0 3540551 19 982 run
1086224 0 592656 20 981 run
1086224 0 2450535 21 980 run
1086224 0 1411365 22 979 run
1086224 0 1354607 23 978 run
1086224 0 2314382 24 977 run
1086224 0 978259 25 976 run
1086224 0 308258 26 975 run
1086224 0 325581 27 974 run
1086224 0 3250590 28 973 run
1086224 0 407932 29 972 run
1086224 0 3418361 30 971 run
1086224 0 3545314 31 970 run
1086224 0 929209 32 969 run
1086224 0 1184515 33 968 run
1086224 0 1907210 34 967 run
1086224 0 741484 35 966 run
1086224 0 491216 36 965 run
1086224 0 3183676 37 964 run
1086224 0 70886 38 963 run
1086224 0 2342259 39 962 run
1086224 0 2825699 40 961 run
1086224 0 3039039 41 960 run
1086224 0 1302149 42 959 run
1086224 0 533967 43 958 run
1086224 0 291631 44 957 run
1086224 0 2760991 45 956 run
1086224 0 1781498 46 955 run
1086224 0 3231404 47 954 run
1086224 0 2134063 48 953 run
1086224 0 2267726 49 952 run
1086224 0 2211148 50 951 run
1086224 0 1498769 51 950 run
1086224 0 673898 52 949 run
1086224 0 732266 53 948 run
1086224 0 1168261 54 947 run
1086224 0 1156102 55 946 run
1086224 0 2211147 56 945 run
1086224 0 1287833 57 944 run
1086224 0 2287900 58 943 run
1086224 0 325583 59 942 run
1086224 0 1404225 60 941 run
1086224 0 3039040 61 940 run
1086224 0 291632 62 939 run
1086224 0 994999 63 938 run
1086224 0 3307291 64 937 run
1086224 0 2206700 65 936 run
1086224 0 2978895 66 935 run
1086224 0 2601541 67 934 run
1086224 0 3545311 68 933 run
1086224 0 3354866 69 932 run
1086224 0 3307290 70 931 run
1086224 0 2425382 71 930 run
1086224 0 1085128 72 929 run
1086224 0 1494818 73 928 run
1086224 0 450916 74 927 run
1086224 0 2650761 75 926 run
1086224 0 1815884 76 925 run
1086224 0 2318427 77 924 run
1086224 0 1464247 78 923 run
1086224 0 817924 79 922 run
1086224 0 2899812 80 921 run
1086224 0 647357 81 920 run
1086224 0 3433207 82 919 run
1086224 0 2568636 83 918 run
1086224 0 2578841 84 917 run
1086224 0 2037379 85 916 run
1086224 0 3189344 86 915 run
1086224 0 866702 87 914 run
1086224 0 1304927 88 913 run
1086224 0 3335082 89 912 run
1086224 0 2887540 90 911 run
1086224 0 152316 91 910 run
1086224 0 8550 92 909 run
1086224 0 1786738 93 908 run
1086224 0 1304929 94 907 run
1086224 0 1204564 95 906 run
1086224 0 2495805 96 905 run
1086224 0 1512270 97 904 run
1086224 0 2368449 98 903 run
1086224 0 423717 99 902 run
1086224 0 2885213 100 901 run
1086200 0 831052 1 1000 run
1086200 0 584956 2 999 run
1086200 0 963922 3 998 run
1086200 0 222558 4 997 run
1086200 0 2104487 5 996 run
1086200 0 3376165 6 995 run
1086200 0 584962 7 994 run
1086200 0 1492744 8 993 run
1086200 0 366341 9 992 run
1086200 0 3216295 10 991 run
1086200 0 3216296 11 990 run
1086200 0 43146 12 989 run
1086200 0 565977 13 988 run
1086200 0 312583 14 987 run
1086200 0 1789294 15 986 run
1086200 0 2982772 16 985 run
1086200 0 1041593 17 984 run
1086200 0 277984 18 983 run
1086200 0 570842 19 982 run
1086200 0 3409892 20 981 run
1086200 0 738473 21 980 run
1086200 0 1090563 22 979 run
1086200 0 120902 23 978 run
1086200 0 3422306 24 977 run
1086200 0 2980396 25 976 run
1086200 0 2980805 26 975 run
1086200 0 963921 27 974 run
1086200 0 1464129 28 973 run
1086200 0 3354754 29 972 run
1086200 0 1821342 30 971 run
1086200 0 2626926 31 970 run
1086200 0 3082981 32 969 run
1086200 0 189390 33 968 run
1086200 0 2523627 34 967 run
1086200 0 1790745 35 966 run
1086200 0 1394441 36 965 run
1086200 0 205851 37 964 run
1086200 0 214813 38 963 run
1086200 0 951590 39 962 run
1086200 0 2378229 40 961 run
1086200 0 2869451 41 960 run
1086200 0 2165105 42 959 run
1086200 0 986049 43 958 run
1086200 0 1930530 44 957 run
1086200 0 974686 45 956 run
1086200 0 1895989 46 955 run
1086200 0 3018384 47 954 run
1086200 0 1076652 48 953 run
1086200 0 996940 49 952 run
1086200 0 291957 50 951 run
1086200 0 99183 51 950 run
1086200 0 450602 52 949 run
1086200 0 2568806 53 948 run
1086200 0 3120374 54 947 run
1086200 0 736168 55 946 run
1086200 0 883775 56 945 run
1086200 0 341850 57 944 run
1086200 0 655398 58 943 run
1086200 0 1766026 59 942 run
1086200 0 89339 60 941 run
1086200 0 2272769 61 940 run
1086200 0 2004198 62 939 run
1086200 0 1081932 63 938 run
1086200 0 2173855 64 937 run
1086200 0 2681945 65 936 run
1086200 0 456549 66 935 run
1086200 0 1956303 67 934 run
1086200 0 3464713 68 933 run
1086200 0 751125 69 932 run
1086200 0 921953 70 931 run
1086200 0 438277 71 930 run
1086200 0 3260645 72 929 run
1086200 0 3241925 73 928 run
1086200 0 40379 74 927 run
1086200 0 1165444 75 926 run
1086200 0 3410596 76 925 run
1086200 0 3089594 77 924 run
1086200 0 1017325 78 923 run
1086200 0 123171 79 922 run
1086200 0 1164192 80 921 run
1086200 0 99184 81 920 run
1086200 0 224551 82 919 run
1086200 0 3394449 83 918 run
1086200 0 1735876 84 917 run
1086200 0 1695606 85 916 run
1086200 0 1730829 86 915 run
1086200 0 2741612 87 914 run
1086200 0 2359871 88 913 run
1086200 0 2451710 89 912 run
1086200 0 2610671 90 911 run
1086200 0 316393 91 910 run
1086200 0 194990 92 909 run
1086200 0 613810 93 908 run
1086200 0 2646481 94 907 run
1086200 0 3013529 95 906 run
1086200 0 3097959 96 905 run
1086200 0 3451308 97 904 run
1086200 0 2764844 98 903 run
1086200 0 548596 99 902 run
1086200 0 1489690 100 901 run
1086174 0 304591 1 1000 run
1086174 0 939527 2 999 run
1086174 0 2032460 3 998 run
1086174 0 3228067 4 997 run
1086174 0 226023 5 996 run
1086174 0 1744697 6 995 run
1086174 0 679121 7 994 run
1086174 0 2489885 8 993 run
1086174 0 3548573 9 992 run
1086174 0 1320276 10 991 run
1086174 0 1344765 11 990 run
1086174 0 175659 12 989 run
1086174 0 122183 13 988 run
1086174 0 976375 14 987 run
1086174 0 2806572 15 986 run
1086174 0 172929 16 985 run
1086174 0 398930 17 984 run
1086174 0 1330145 18 983 run
1086174 0 3441686 19 982 run
1086174 0 1212610 20 981 run
1086174 0 3219926 21 980 run
1086174 0 499548 22 979 run
1086174 0 2455049 23 978 run
1086174 0 2143939 24 977 run
1086174 0 638464 25 976 run
1086174 0 233186 26 975 run
1086174 0 287511 27 974 run
1086174 0 961292 28 973 run
1086174 0 1347949 29 972 run
1086174 0 176482 30 971 run
1086174 0 2997351 31 970 run
1086174 0 557240 32 969 run
1086174 0 962709 33 968 run
1086174 0 715246 34 967 run
1086174 0 33150 35 966 run
1086174 0 138092 36 965 run
1086174 0 2128697 37 964 run
1086174 0 584129 38 963 run
1086174 0 826266 39 962 run
1086174 0 1702743 40 961 run
1086174 0 2221723 41 960 run
1086174 0 1142185 42 959 run
1086174 0 323294 43 958 run
1086174 0 3505347 44 957 run
1086174 0 1682504 45 956 run
1086174 0 727804 46 955 run
1086174 0 601623 47 954 run
1086174 0 2445612 48 953 run
1086174 0 1851462 49 952 run
1086174 0 1105905 50 951 run
1086174 0 748377 51 950 run
1086174 0 2098755 52 949 run
1086174 0 2179406 53 948 run
1086174 0 1360114 54 947 run
1086174 0 177068 55 946 run
1086174 0 1001265 56 945 run
1086174 0 1180323 57 944 run
1086174 0 753065 58 943 run
1086174 0 1765175 59 942 run
1086174 0 1075260 60 941 run
1086174 0 2781900 61 940 run
1086174 0 584128 62 939 run
1086174 0 3260358 63 938 run
1086174 0 3081231 64 937 run
1086174 0 66262 65 936 run
1086174 0 3009494 66 935 run
1086174 0 3185467 67 934 run
1086174 0 3250257 68 933 run
1086174 0 226024 69 932 run
1086174 0 2505109 70 931 run
1086174 0 1429264 71 930 run
1086174 0 1892392 72 929 run
1086174 0 1153062 73 928 run
1086174 0 1084921 74 927 run
1086174 0 159640 75 926 run
1086174 0 741463 76 925 run
1086174 0 741706 77 924 run
1086174 0 2355972 78 923 run
1086174 0 1819737 79 922 run
1086174 0 3479201 80 921 run
1086174 0 2729256 81 920 run
1086174 0 2615839 82 919 run
1086174 0 613810 83 918 run
1086174 0 2566999 84 917 run
1086174 0 1933212 85 916 run
1086174 0 1416462 86 915 run
1086174 0 537681 87 914 run
1086174 0 343677 88 913 run
1086174 0 516948 89 912 run
1086174 0 743044 90 911 run
1086174 0 2832045 91 910 run
1086174 0 1000198 92 909 run
1086174 0 3229760 93 908 run
1086174 0 1396333 94 907 run
1086174 0 715245 95 906 run
1086174 0 1759163 96 905 run
1086174 0 1327477 97 904 run
1086174 0 3028856 98 903 run
1086174 0 2704232 99 902 run
1086174 0 1440312 100 901 run
1086120 0 1760219 1 1000 run
1086120 0 1172109 2 999 run
1086120 0 3254305 3 998 run
1086120 0 200191 4 997 run
1086120 0 2816404 5 996 run
1086120 0 446329 6 995 run
1086120 0 2555694 7 994 run
1086120 0 1049997 8 993 run
1086120 0 182405 9 992 run
1086120 0 3285744 10 991 run
1086120 0 321735 11 990 run
1086120 0 235167 12 989 run
1086120 0 90076 13 988 run
1086120 0 3426162 14 987 run
1086120 0 847090 15 986 run
1086120 0 3479158 16 985 run
1086120 0 2228174 17 984 run
1086120 0 2968288 18 983 run
1086120 0 1240209 19 982 run
1086120 0 34281 20 981 run
1086120 0 2954523 21 980 run
1086120 0 620853 22 979 run
1086120 0 2271854 23 978 run
1086120 0 662992 24 977 run
1086120 0 436086 25 976 run
1086120 0 200195 26 975 run
1086120 0 140820 27 974 run
1086120 0 847091 28 973 run
1086120 0 549552 29 972 run
1086120 0 2968289 30 971 run
1086120 0 2592158 31 970 run
1086120 0 263601 32 969 run
1086120 0 1533845 33 968 run
1086120 0 2261495 34 967 run
1086120 0 1049808 35 966 run
1086120 0 233401 36 965 run
1086120 0 1635139 37 964 run
1086120 0 1993573 38 963 run
1086120 0 200194 39 962 run
1086120 0 3463727 40 961 run
1086120 0 1506600 41 960 run
1086120 0 66798 42 959 run
1086120 0 3479495 43 958 run
1086120 0 1004988 44 957 run
1086120 0 2401290 45 956 run
1086120 0 1158821 46 955 run
1086120 0 2142660 47 954 run
1086120 0 742578 48 953 run
1086120 0 919299 49 952 run
1086120 0 2800904 50 951 run
1086120 0 3286361 51 950 run
1086120 0 1689080 52 949 run
1086120 0 2173018 53 948 run
1086120 0 183815 54 947 run
1086120 0 3184213 55 946 run
1086120 0 1382696 56 945 run
1086120 0 515883 57 944 run
1086120 0 3327607 58 943 run
1086120 0 1400772 59 942 run
1086120 0 436087 60 941 run
1086120 0 1528437 61 940 run
1086120 0 581868 62 939 run
1086120 0 2909698 63 938 run
1086120 0 981217 64 937 run
1086120 0 3453066 65 936 run
1086120 0 526141 66 935 run
1086120 0 1473366 67 934 run
1086120 0 298888 68 933 run
1086120 0 1661368 69 932 run
1086120 0 865561 70 931 run
1086120 0 2807971 71 930 run
1086120 0 1989763 72 929 run
1086120 0 2627034 73 928 run
1086120 0 1323342 74 927 run
1086120 0 739500 75 926 run
1086120 0 3446477 76 925 run
1086120 0 3515627 77 924 run
1086120 0 2379580 78 923 run
1086120 0 272082 79 922 run
1086120 0 415315 80 921 run
1086120 0 1374196 81 920 run
1086120 0 421814 82 919 run
1086120 0 674202 83 918 run
1086120 0 2173648 84 917 run
1086120 0 1379319 85 916 run
1086120 0 1989767 86 915 run
1086120 0 1239214 87 914 run
1086120 0 1049806 88 913 run
1086120 0 2610106 89 912 run
1086120 0 3439928 90 911 run
1086120 0 3259027 91 910 run
1086120 0 3261229 92 909 run
1086120 0 366782 93 908 run
1086120 0 596534 94 907 run
1086120 0 1953208 95 906 run
1086120 0 3271754 96 905 run
1086120 0 1632577 97 904 run
1086120 0 3044139 98 903 run
1086120 0 1085046 99 902 run
1086120 0 1079630 100 901 run
1086075 0 1164766 1 1000 run
1086075 0 1493522 2 999 run
1086075 0 619739 3 998 run
1086075 0 594820 4 997 run
1086075 0 249360 5 996 run
1086075 0 249361 6 995 run
1086075 0 318185 7 994 run
1086075 0 3190520 8 993 run
1086075 0 750581 9 992 run
1086075 0 252204 10 991 run
1086075 0 3190519 11 990 run
1086075 0 134995 12 989 run
1086075 0 176480 13 988 run
1086075 0 650012 14 987 run
1086075 0 3064397 15 986 run
1086075 0 1154317 16 985 run
1086075 0 2232182 17 984 run
1086075 0 462593 18 983 run
1086075 0 1674139 19 982 run
1086075 0 473181 20 981 run
1086075 0 3273191 21 980 run
1086075 0 858494 22 979 run
1086075 0 496694 23 978 run
1086075 0 3255104 24 977 run
1086075 0 481821 25 976 run
1086075 0 277386 26 975 run
1086075 0 1809707 27 974 run
1086075 0 3095591 28 973 run
1086075 0 1787988 29 972 run
1086075 0 199688 30 971 run
1086075 0 415582 31 970 run
1086075 0 2407511 32 969 run
1086075 0 3261038 33 968 run
1086075 0 3139145 34 967 run
1086075 0 588 35 966 run
1086075 0 1847117 36 965 run
1086075 0 1787989 37 964 run
1086075 0 3470041 38 963 run
1086075 0 968493 39 962 run
1086075 0 113838 40 961 run
1086075 0 1257872 41 960 run
1086075 0 704099 42 959 run
1086075 0 585893 43 958 run
1086075 0 2199957 44 957 run
1086075 0 2084691 45 956 run
1086075 0 677399 46 955 run
1086075 0 3450421 47 954 run
1086075 0 533244 48 953 run
1086075 0 2066569 49 952 run
1086075 0 2346979 50 951 run
1086075 0 594823 51 950 run
1086075 0 3255106 52 949 run
1086075 0 3417814 53 948 run
1086075 0 542672 54 947 run
1086075 0 1358109 55 946 run
1086075 0 242869 56 945 run
1086075 0 277387 57 944 run
1086075 0 3122590 58 943 run
1086075 0 1263253 59 942 run
1086075 0 736218 60 941 run
1086075 0 1518476 61 940 run
1086075 0 1080472 62 939 run
1086075 0 490474 63 938 run
1086075 0 98076 64 937 run
1086075 0 642557 65 936 run
1086075 0 2558596 66 935 run
1086075 0 953478 67 934 run
1086075 0 408998 68 933 run
1086075 0 2167774 69 932 run
1086075 0 533246 70 931 run
1086075 0 2849313 71 930 run
1086075 0 584644 72 929 run
1086075 0 2715984 73 928 run
1086075 0 2399893 74 927 run
1086075 0 1847120 75 926 run
1086075 0 3017982 76 925 run
1086075 0 2298401 77 924 run
1086075 0 409001 78 923 run
1086075 0 1710205 79 922 run
1086075 0 2826325 80 921 run
1086075 0 3202822 81 920 run
1086075 0 227860 82 919 run
1086075 0 584646 83 918 run
1086075 0 579654 84 917 run
1086075 0 1400220 85 916 run
1086075 0 481585 86 915 run
1086075 0 1045687 87 914 run
1086075 0 584645 88 913 run
1086075 0 3255101 89 912 run
1086075 0 533245 90 911 run
1086075 0 3095113 91 910 run
1086075 0 533240 92 909 run
1086075 0 1451671 93 908 run
1086075 0 661333 94 907 run
1086075 0 490470 95 906 run
1086075 0 2488025 96 905 run
1086075 0 2596745 97 904 run
1086075 0 1033151 98 903 run
1086075 0 2558595 99 902 run
1086075 0 773710 100 901 run
1086046 0 1784830 1 1000 run
1086046 0 2925314 2 999 run
1086046 0 3034479 3 998 run
1086046 0 1784829 4 997 run
1086046 0 1693929 5 996 run
1086046 0 1784827 6 995 run
1086046 0 3209660 7 994 run
1086046 0 1784831 8 993 run
1086046 0 3320455 9 992 run
1086046 0 2496957 10 991 run
1086046 0 3213410 11 990 run
1086046 0 1693928 12 989 run
1086046 0 1896524 13 988 run
1086046 0 1695107 14 987 run
1086046 0 2357089 15 986 run
1086046 0 1896523 16 985 run
1086046 0 1023903 17 984 run
1086046 0 1907343 18 983 run
1086046 0 2724541 19 982 run
1086046 0 1023900 20 981 run
1086046 0 1897212 21 980 run
1086046 0 396889 22 979 run
1086046 0 3066942 23 978 run
1086046 0 2893345 24 977 run
1086046 0 667670 25 976 run
1086046 0 2604777 26 975 run
1086046 0 2414100 27 974 run
1086046 0 982117 28 973 run
1086046 0 1786133 29 972 run
1086046 0 2312489 30 971 run
1086046 0 648188 31 970 run
1086046 0 2074528 32 969 run
1086046 0 2909633 33 968 run
1086046 0 3320451 34 967 run
1086046 0 1011787 35 966 run
1086046 0 541518 36 965 run
1086046 0 736252 37 964 run
1086046 0 1044627 38 963 run
1086046 0 2039741 39 962 run
1086046 0 2626600 40 961 run
1086046 0 1529442 41 960 run
1086046 0 351176 42 959 run
1086046 0 745107 43 958 run
1086046 0 3309328 44 957 run
1086046 0 2720636 45 956 run
1086046 0 2675139 46 955 run
1086046 0 779472 47 954 run
1086046 0 416148 48 953 run
1086046 0 3543978 49 952 run
1086046 0 1500704 50 951 run
1086046 0 2868976 51 950 run
1086046 0 781286 52 949 run
1086046 0 3515779 53 948 run
1086046 0 842814 54 947 run
1086046 0 1687032 55 946 run
1086046 0 2852617 56 945 run
1086046 0 2011714 57 944 run
1086046 0 1488319 58 943 run
1086046 0 1043524 59 942 run
1086046 0 2865247 60 941 run
1086046 0 1475721 61 940 run
1086046 0 747502 62 939 run
1086046 0 2152780 63 938 run
1086046 0 2982948 64 937 run
1086046 0 178750 65 936 run
1086046 0 369720 66 935 run
1086046 0 781282 67 934 run
1086046 0 1784826 68 933 run
1086046 0 2123349 69 932 run
1086046 0 369719 70 931 run
1086046 0 1930312 71 930 run
1086046 0 1475723 72 929 run
1086046 0 1699244 73 928 run
1086046 0 1009997 74 927 run
1086046 0 998389 75 926 run
1086046 0 1023902 76 925 run
1086046 0 1475724 77 924 run
1086046 0 1472720 78 923 run
1086046 0 2581720 79 922 run
1086046 0 3255127 80 921 run
1086046 0 3289794 81 920 run
1086046 0 369722 82 919 run
1086046 0 2274359 83 918 run
1086046 0 1685060 84 917 run
1086046 0 226870 85 916 run
1086046 0 2439741 86 915 run
1086046 0 976302 87 914 run
1086046 0 2653798 88 913 run
1086046 0 2504732 89 912 run
1086046 0 2113480 90 911 run
1086046 0 842090 91 910 run
1086046 0 1685057 92 909 run
1086046 0 1482303 93 908 run
1086046 0 736342 94 907 run
1086046 0 622515 95 906 run
1086046 0 1159977 96 905 run
1086046 0 2637508 97 904 run
1086046 0 1332131 98 903 run
1086046 0 1206928 99 902 run
1086046 0 1893193 100 901 run
1086022 0 602128 1 1000 run
1086022 0 1791817 2 999 run
1086022 0 1669829 3 998 run
1086022 0 720028 4 997 run
1086022 0 181274 5 996 run
1086022 0 720030 6 995 run
1086022 0 720025 7 994 run
1086022 0 3020853 8 993 run
1086022 0 937831 9 992 run
1086022 0 564011 10 991 run
1086022 0 2294424 11 990 run
1086022 0 720024 12 989 run
1086022 0 2194276 13 988 run
1086022 0 3186884 14 987 run
1086022 0 481820 15 986 run
1086022 0 560238 16 985 run
1086022 0 1787988 17 984 run
1086022 0 233410 18 983 run
1086022 0 1297960 19 982 run
1086022 0 1787993 20 981 run
1086022 0 677399 21 980 run
1086022 0 1523527 22 979 run
1086022 0 559859 23 978 run
1086022 0 1022847 24 977 run
1086022 0 727780 25 976 run
1086022 0 720026 26 975 run
1086022 0 1092940 27 974 run
1086022 0 551227 28 973 run
1086022 0 2158042 29 972 run
1086022 0 2711660 30 971 run
1086022 0 563733 31 970 run
1086022 0 1791815 32 969 run
1086022 0 28050 33 968 run
1086022 0 545768 34 967 run
1086022 0 551229 35 966 run
1086022 0 182821 36 965 run
1086022 0 3105431 37 964 run
1086022 0 563730 38 963 run
1086022 0 1787989 39 962 run
1086022 0 2322048 40 961 run
1086022 0 1786777 41 960 run
1086022 0 801208 42 959 run
1086022 0 3033013 43 958 run
1086022 0 3072604 44 957 run
1086022 0 1481120 45 956 run
1086022 0 937829 46 955 run
1086022 0 1732890 47 954 run
1086022 0 118291 48 953 run
1086022 0 2634875 49 952 run
1086022 0 551225 50 951 run
1086022 0 2382038 51 950 run
1086022 0 3474064 52 949 run
1086022 0 542672 53 948 run
1086022 0 553887 54 947 run
1086022 0 450677 55 946 run
1086022 0 393020 56 945 run
1086022 0 135415 57 944 run
1086022 0 1045687 58 943 run
1086022 0 1092938 59 942 run
1086022 0 533247 60 941 run
1086022 0 3122589 61 940 run
1086022 0 551230 62 939 run
1086022 0 2820091 63 938 run
1086022 0 630931 64 937 run
1086022 0 443455 65 936 run
1086022 0 3478512 66 935 run
1086022 0 945558 67 934 run
1086022 0 501803 68 933 run
1086022 0 513797 69 932 run
1086022 0 1370988 70 931 run
1086022 0 159936 71 930 run
1086022 0 897956 72 929 run
1086022 0 3152255 73 928 run
1086022 0 1264208 74 927 run
1086022 0 181270 75 926 run
1086022 0 2332373 76 925 run
1086022 0 559856 77 924 run
1086022 0 3096891 78 923 run
1086022 0 669385 79 922 run
1086022 0 563735 80 921 run
1086022 0 2384742 81 920 run
1086022 0 3106875 82 919 run
1086022 0 585090 83 918 run
1086022 0 801768 84 917 run
1086022 0 3008664 85 916 run
1086022 0 129101 86 915 run
1086022 0 2622465 87 914 run
1086022 0 269476 88 913 run
1086022 0 1827811 89 912 run
1086022 0 630930 90 911 run
1086022 0 2709833 91 910 run
1086022 0 773710 92 909 run
1086022 0 741221 93 908 run
1086022 0 685351 94 907 run
1086022 0 1805253 95 906 run
1086022 0 2212767 96 905 run
1086022 0 2469524 97 904 run
1086022 0 1774319 98 903 run
1086022 0 1009795 99 902 run
1086022 0 606063 100 901 run
1086014 0 10373 1 1000 run
1086014 0 254983 2 999 run
1086014 0 19348 3 998 run
1086014 0 359613 4 997 run
1086014 0 23788 5 996 run
1086014 0 320279 6 995 run
1086014 0 3423005 7 994 run
1086014 0 662490 8 993 run
1086014 0 1887397 9 992 run
1086014 0 758484 10 991 run
1086014 0 301287 11 990 run
1086014 0 992021 12 989 run
1086014 0 1935485 13 988 run
1086014 0 2177596 14 987 run
1086014 0 1313093 15 986 run
1086014 0 115659 16 985 run
1086014 0 2950241 17 984 run
1086014 0 1414162 18 983 run
1086014 0 396950 19 982 run
1086014 0 2170064 20 981 run
1086014 0 2744985 21 980 run
1086014 0 2445294 22 979 run
1086014 0 12478 23 978 run
1086014 0 2820336 24 977 run
1086014 0 548170 25 976 run
1086014 0 1626548 26 975 run
